,,Item Classification,,,,Attribute Classification,,,,,,Connection with Alliance companies validation items,,,Structure of Evaluation item (Japanese),,,,,,,,,,Structure of Evaluation item (English),,,,,,,,,,Application,,,Deployment,,,,,,,,Achievement,,,,,,,,Digital Phase Evaluation,,,,,,,,,,,,,,,,,,,,Physical Phase Confirmation,,,,,,,,,,,,,,,,,Physical Phase Evaluation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Market,USA,USA,USA,CANADA,CANADA,CANADA,,
,MSTR-018-0026500_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,"grade: l3, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
,MSTR-018-0026600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,engine: 7dq,,,,,,,,,,,,,,,,,,,,,,,1,*,*,,,,,
,MSTR-018-0026600_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,engine: 7dq,YES,,,,,,engine: 7dq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,*,,,,,
,MSTR-018-0026600_d0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,,engine: 7dq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-018-0026600_d0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,engine: 7dq,,,,,,,,,,,,,,,,,,,,,,,,,,1,*,*,,
,MSTR-018-0026700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,"axle: awd, handle: lhd",,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,,"axle: awd, handle: lhd",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-018-0026700_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,"axle: 2wd, handle: lhd",,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,"axle: 2wd, handle: lhd",,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,MSTR-018-0026700_d0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,"axle: awd, handle: lhd",,,,,,,,,,,,,,,,,,,,,,,,1,*,,,,,
,MSTR-018-0026700_d0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,"axle: 2wd, handle: lhd",,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
,MSTR-018-0026700_d0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,"axle: awd, handle: lhd",,,,,,,,,,,,,,,,,,,,,,,,,,,1,*,,
,MSTR-018-0026800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,"axle: 2wd, handle: lhd",,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,"axle: 2wd, handle: lhd",,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,MSTR-018-0026800_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,"axle: awd, handle: lhd",,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,,"axle: awd, handle: lhd",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-018-0026800_d0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,"axle: awd, handle: lhd",,,,,,,,,,,,,,,,,,,,,,,,1,*,,,,,
,MSTR-018-0026800_d0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,"axle: 2wd, handle: lhd",,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
,MSTR-018-0026800_d0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,"axle: awd, handle: lhd",,,,,,,,,,,,,,,,,,,,,,,,,,,1,*,,
,MSTR-018-0027000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,axle: 2wd,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,axle: 2wd,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,MSTR-018-0027000_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,axle: awd,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,,axle: awd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-018-0027000_d0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,axle: awd,,,,,,,,,,,,,,,,,,,,,,,,1,*,,,,,
,MSTR-018-0027000_d0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,axle: 2wd,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
,MSTR-018-0027000_d0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,axle: awd,,,,,,,,,,,,,,,,,,,,,,,,,,,1,*,,
,MSTR-018-0027100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,axle: 2wd,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,axle: 2wd,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,MSTR-018-0027100_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,axle: awd,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,,axle: awd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-018-0027100_d0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,axle: awd,,,,,,,,,,,,,,,,,,,,,,,,1,*,,,,,
,MSTR-018-0027100_d0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,axle: 2wd,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
,MSTR-018-0027100_d0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,axle: awd,,,,,,,,,,,,,,,,,,,,,,,,,,,1,*,,
,MSTR-018-0027200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,"axle: awd, handle: lhd",YES,,,,,,"axle: awd, handle: lhd",関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,,"axle: awd, handle: lhd",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-018-0027200_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,"axle: 2wd, handle: lhd",YES,,,,,,"axle: 2wd, handle: lhd",,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,"axle: 2wd, handle: lhd",,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,MSTR-018-0027200_d0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,"axle: awd, handle: lhd",,,,,,,,,,,,,,,,,,,,,,,,1,*,,,,,
,MSTR-018-0027200_d0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,"axle: 2wd, handle: lhd",,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
,MSTR-018-0027200_d0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,"axle: awd, handle: lhd",,,,,,,,,,,,,,,,,,,,,,,,,,,1,*,,
,MSTR-018-0027400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,"axle: 2wd, handle: lhd",YES,,,,,,"axle: 2wd, handle: lhd",,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,"axle: 2wd, handle: lhd",,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,MSTR-018-0027400_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,"axle: awd, handle: lhd",YES,,,,,,"axle: awd, handle: lhd",関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,,"axle: awd, handle: lhd",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-018-0027400_d0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,"axle: awd, handle: lhd",,,,,,,,,,,,,,,,,,,,,,,,1,*,,,,,
,MSTR-018-0027400_d0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,"axle: 2wd, handle: lhd",,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
,MSTR-018-0027400_d0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,"axle: awd, handle: lhd",,,,,,,,,,,,,,,,,,,,,,,,,,,1,*,,
,MSTR-018-0027500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,axle: 2wd,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,axle: 2wd,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,MSTR-018-0027500_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,axle: awd,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,,axle: awd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-018-0027500_d0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,axle: awd,,,,,,,,,,,,,,,,,,,,,,,,1,*,,,,,
,MSTR-018-0027500_d0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,axle: 2wd,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
,MSTR-018-0027500_d0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,axle: awd,,,,,,,,,,,,,,,,,,,,,,,,,,,1,*,,
,MSTR-018-0027600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,axle: 2wd,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,axle: 2wd,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,MSTR-018-0027600_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,axle: awd,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,,axle: awd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-018-0027600_d0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,axle: awd,,,,,,,,,,,,,,,,,,,,,,,,1,*,,,,,
,MSTR-018-0027600_d0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,axle: 2wd,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
,MSTR-018-0027600_d0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,axle: awd,,,,,,,,,,,,,,,,,,,,,,,,,,,1,*,,
,MSTR-018-0027700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,axle: 2wd,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,axle: 2wd,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,MSTR-018-0027700_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,axle: awd,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,,axle: awd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-018-0027700_d0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,axle: awd,,,,,,,,,,,,,,,,,,,,,,,,1,*,,,,,
,MSTR-018-0027700_d0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,axle: 2wd,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
,MSTR-018-0027700_d0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,axle: awd,,,,,,,,,,,,,,,,,,,,,,,,,,,1,*,,
,MSTR-018-0027800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,"axle: 2wd, handle: lhd",,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,"axle: 2wd, handle: lhd",,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,MSTR-018-0027800_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,"axle: awd, handle: lhd",,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,,"axle: awd, handle: lhd",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-018-0027800_d0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,"axle: awd, handle: lhd",,,,,,,,,,,,,,,,,,,,,,,,1,*,,,,,
,MSTR-018-0027800_d0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,"axle: 2wd, handle: lhd",,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
,MSTR-018-0027800_d0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,"axle: awd, handle: lhd",,,,,,,,,,,,,,,,,,,,,,,,,,,1,*,,
,MSTR-018-0028000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,axle: 2wd,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,axle: 2wd,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,MSTR-018-0028000_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,axle: awd,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,,axle: awd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-018-0028000_d0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,axle: awd,,,,,,,,,,,,,,,,,,,,,,,,1,*,,,,,
,MSTR-018-0028000_d0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,axle: 2wd,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
,MSTR-018-0028000_d0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,axle: awd,,,,,,,,,,,,,,,,,,,,,,,,,,,1,*,,
,MSTR-018-0028100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,axle: 2wd,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,axle: 2wd,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,MSTR-018-0028100_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,axle: awd,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,,axle: awd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-018-0028100_d0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,axle: awd,,,,,,,,,,,,,,,,,,,,,,,,1,*,,,,,
,MSTR-018-0028100_d0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,axle: 2wd,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
,MSTR-018-0028100_d0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,axle: awd,,,,,,,,,,,,,,,,,,,,,,,,,,,1,*,,
,MSTR-018-0028200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,axle: 2wd,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,axle: 2wd,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,MSTR-018-0028200_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,axle: awd,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,,axle: awd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-018-0028200_d0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,axle: awd,,,,,,,,,,,,,,,,,,,,,,,,1,*,,,,,
,MSTR-018-0028200_d0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_H(整備性)_XQ5.xlsx,,,,,,YES,,,,,,,,,axle: 2wd,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
